"","V1"
"1",0.131000438832545
"2",0.295391020676746
"3",0.0797105825958771
"4",-1.8997464757793
"5",-1.95835551321657
"6",-1.20879511436854
"7",-0.826081355947013
"8",-0.801129099216368
"9",-0.640817422307874
"10",-0.633073671172624
"11",0.348400790803984
"12",-0.213460482811123
"13",-0.49766923504246
"14",-0.257618081905798
"15",-1.07912929304122
"16",-1.43809867656972
"17",-1.19058915066779
"18",-0.748736875644123
"19",-0.451740205682209
"20",-0.049220088449098
"21",0.101559622348892
"22",0.769306906935338
"23",1.5093310121813
"24",1.59174474662986
"25",1.09401286967504
"26",0.250942206018661
"27",0.0176887674755816
"28",0.33240324512382
"29",-0.410880913477437
"30",-0.356700313143955
"31",0.50031635523331
"32",1.16314791659319
"33",1.32325669450095
"34",1.51046428783061
"35",0.832189048406021
"36",0.767541803500559
"37",0.203895785395764
"38",-0.148077836522797
"39",-0.0876960770075681
"40",-0.203266361411673
"41",-0.849681395105614
"42",-0.921645410193812
"43",-0.828681550833942
"44",-1.1457215534367
"45",-1.38039652101561
"46",-0.875200642326178
"47",-0.288439596678479
"48",0.460877158865353
"49",0.629773231432055
"50",0.407095366687088
"51",0.245160596130056
"52",0.447982713867532
"53",0.546850314107209
"54",0.116492469431296
"55",0.244568174332686
"56",-0.0603797798725955
"57",-0.435177369165385
"58",-1.01839363947649
"59",-1.19365479106147
"60",-0.764229148889414
"61",-0.189295036259197
"62",-0.192084932520495
"63",-0.367632033420041
"64",-0.191202030353525
"65",-0.160928999968057
"66",0.00713859178504669
"67",-0.145780535827101
"68",-0.279051886916635
"69",0.0473239999243526
"70",-0.066738681736401
"71",0.107594475637255
"72",0.193950822249722
"73",0.0380203590777576
"74",0.125674504062972
"75",0.0897348982672617
"76",-0.0295547679901005
"77",-0.274074890626026
"78",0.0226157744376808
"79",-0.0452001972832451
"80",-0.0765832518092347
"81",0.013496836323149
"82",0.178401804461533
"83",0.153941972720425
"84",0.130519950593104
"85",1.11998802950677
"86",1.14433152859899
"87",1.36730577959277
"88",1.66712428970795
"89",0.924947435914749
"90",0.352272903305171
"91",1.00358932831142
"92",1.23632297400248
"93",0.92838567341212
"94",0.763256641580543
"95",0.276985477488681
"96",-0.30433892115863
"97",-0.476605052470343
"98",-0.408162704427583
"99",-0.170868955033069
"100",0.426558342667389
