"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.268507499822117,FALSE,NA,NA,FALSE,NA
"2",2,0.0783162744508757,TRUE,1.28580748013325,2.15739277094672,FALSE,NA
"3",3,0.161026595167693,TRUE,0.619040365156347,0.215606508776546,FALSE,NA
"4",4,-0.135265205447099,FALSE,NA,NA,FALSE,NA
"5",5,0.337920363917271,FALSE,NA,NA,FALSE,NA
"6",6,-0.494941656157871,FALSE,NA,NA,FALSE,NA
"7",7,-0.0725017514591875,FALSE,NA,NA,FALSE,NA
"8",8,0.0661619638165515,FALSE,NA,NA,FALSE,NA
"9",9,-0.0297934315333252,FALSE,NA,NA,FALSE,NA
"10",10,0.00550439701450961,TRUE,-0.480815291420509,1.33346686321766,FALSE,NA
"11",1,-0.165247052605795,FALSE,NA,NA,TRUE,8
"12",5,0.207395935980041,FALSE,NA,NA,TRUE,9
