"","V1"
"1",-0.844366703425702
"2",-0.449812626062564
"3",0.25926129993535
"4",-0.45213074114677
"5",-1.45381967854309
"6",-0.779722527450945
"7",0.477236296289362
"8",0.452463267987164
"9",1.30463846350204
"10",1.39687667052087
"11",0.646966588023307
"12",0.592167203527685
"13",0.857480708790477
"14",0.0966440649843318
"15",0.22720396473507
"16",-0.648814193997453
"17",-1.23986110073641
"18",-0.167365177076308
"19",0.165314335379247
"20",0.081971204762081
"21",-0.156560507334583
"22",-0.489683906417927
"23",0.0355089000427619
"24",1.3728012560351
"25",1.33227630113706
"26",0.508121055620139
"27",0.55706187831337
"28",0.998560400375014
"29",-1.64161283844189
"30",-3.03880385932679
