"","V1"
"1",-0.00507856898944442
"2",-0.650110949850949
"3",-0.697848388757905
"4",-2.27211527054278
"5",-2.52134096467747
"6",-1.16084185429388
"7",-0.321266503887724
"8",-0.123578164143828
"9",-0.156431205397466
"10",-0.387568530455083
"11",-0.488695118633579
"12",0.623209937644886
"13",1.09625692078348
"14",0.943134613594999
"15",1.16571211620041
"16",0.284174658676937
"17",0.116706585589765
"18",0.978668359292332
"19",2.00708515617676
"20",1.30133220750156
"21",-0.733912808066671
"22",-0.898550862876758
"23",-0.756129625998337
"24",0.335809104839049
"25",-0.304856106227544
"26",0.0656929988773414
"27",0.274524472612676
"28",1.06008266233802
"29",0.622350168476121
"30",0.603584960195074
