"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.00295222912722885,0,NA,NA,FALSE,NA
"2",2,-0.0432740416303426,0,NA,NA,FALSE,NA
"3",3,-0.148380219256525,0,NA,NA,FALSE,NA
"4",4,-0.205738154610131,0,NA,NA,FALSE,NA
"5",5,0.0795085004857549,0,NA,NA,FALSE,NA
"6",6,0.142219794909463,0,NA,NA,FALSE,NA
"7",7,0.0342458117824079,0,NA,NA,FALSE,NA
"8",8,0.0519326681880168,0,NA,NA,FALSE,NA
"9",9,-0.180214690660709,0,NA,NA,FALSE,NA
"10",10,0.0386932571282155,0,NA,NA,FALSE,NA
"11",11,-0.108844163794466,0,NA,NA,FALSE,NA
"12",12,-0.0236561338391851,0,NA,NA,FALSE,NA
"13",13,0.168674397155345,0,NA,NA,FALSE,NA
"14",14,0.122962841540175,0,NA,NA,FALSE,NA
"15",15,0.0913877920965564,0,NA,NA,FALSE,NA
"16",5,-0.146844189265606,0,NA,NA,TRUE,12
"17",4,0.182976596854519,0,NA,NA,TRUE,13
