"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.125880857145971,FALSE,NA,NA,FALSE,NA
"2",2,0.114933743088422,FALSE,NA,NA,FALSE,NA
"3",3,-0.0134837907366601,FALSE,NA,NA,FALSE,NA
"4",4,0.0367519145707548,FALSE,NA,NA,FALSE,NA
"5",5,0.0329555954096983,TRUE,-0.908545977127101,0.52186453063041,FALSE,NA
"6",6,0.0837397817808393,FALSE,NA,NA,FALSE,NA
"7",7,-0.0596006400837166,FALSE,NA,NA,FALSE,NA
"8",8,0.108846636512247,FALSE,NA,NA,FALSE,NA
"9",9,-0.0543368925301982,FALSE,NA,NA,FALSE,NA
"10",10,0.017240800146049,FALSE,NA,NA,FALSE,NA
"11",1,0.052303269857382,FALSE,NA,NA,TRUE,3
"12",6,0.0496123168510459,FALSE,NA,NA,TRUE,10
