"","V1"
"1",-0.0138583392625018
"2",-0.0663149061661038
"3",0.305451697812207
"4",-1.44471433001668
"5",2.05584303479144
"6",-0.658109845147485
"7",1.14915861130428
"8",0.376020637836729
"9",-0.679065414865867
"10",-1.50485143730369
"11",0.226639163755603
"12",-1.65717635920246
"13",-0.783117260949876
"14",1.35732742727414
"15",0.937605190344157
"16",0.676841275850244
"17",-1.01104170629362
"18",-1.44631101409299
"19",-1.05488206686486
"20",-0.222455716706025
"21",1.53702605751992
"22",0.925399336331393
"23",1.74602753169804
"24",0.409608193163812
"25",0.209450734851163
"26",-0.881677757119109
"27",-0.137143275944275
"28",-0.00441223738872525
"29",0.408695342981306
"30",-0.379047399016911
"31",-2.15361528378924
"32",0.650859747169031
"33",-0.302426140826763
"34",-0.517600305302784
"35",0.272041643181436
"36",-1.41877855683396
"37",-0.984118728694184
"38",0.874075115944364
"39",-0.663280446468136
"40",1.02098281583434
"41",-0.556510701647738
"42",-0.461089662980042
"43",-0.253136208525043
"44",0.963137578602285
"45",0.0498375336496081
"46",-0.362467934975127
"47",0.121770648770761
"48",0.913245555709921
"49",0.300575799473905
"50",0.206319030463811
"51",1.1774487042916
"52",2.05904718671822
"53",-2.20749277037945
"54",0.947646195196821
"55",-1.20993622711572
"56",-0.547326286302342
"57",-0.78716114161405
"58",-0.0184050795352172
"59",0.885489717318032
"60",-0.541064145607276
"61",0.754967523756318
"62",1.10700970422368
"63",-1.0665690087606
"64",-2.38664630356988
"65",-0.720607709036482
"66",-0.250368054297506
"67",0.912742965631974
"68",0.266283027161045
"69",0.735708841940678
"70",-2.31300482965028
"71",0.842210350460252
"72",-0.580032106016422
"73",-0.426689461366213
"74",-1.06184823579761
"75",2.29958211621965
"76",0.387657291451317
"77",-0.75789035676176
"78",1.22925598289321
"79",0.877861137035122
"80",0.831716773238624
"81",-0.475078424862343
"82",0.12165084324304
"83",-0.0105861735650335
"84",0.940531470997504
"85",0.34602529052111
"86",-0.861755067024228
"87",-0.15563219997702
"88",0.369335360028811
"89",-0.599885696483123
"90",-0.255006331906445
"91",0.0719164861693079
"92",-0.188560921293915
"93",1.21638914409846
"94",0.571347103382326
"95",1.03869969248459
"96",1.31956923467199
"97",-1.98593487219573
"98",0.431811418846478
"99",0.912955603145224
"100",-1.32411442993643
