"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0133687001622586,0,NA,NA,FALSE,NA
"2",2,-0.0162636146609254,0,NA,NA,FALSE,NA
"3",3,-0.0312655225488049,0,NA,NA,FALSE,NA
"4",4,-0.09920088044844,0,NA,NA,FALSE,NA
"5",5,0.0698685213903295,0,NA,NA,FALSE,NA
"6",6,-0.0664900134840468,0,NA,NA,FALSE,NA
"7",7,-0.0339456717243995,0,NA,NA,FALSE,NA
"8",8,-0.0122916922668746,0,NA,NA,FALSE,NA
"9",9,-0.177649309180957,0,NA,NA,FALSE,NA
"10",10,-0.0009060984342542,0,NA,NA,FALSE,NA
"11",11,-0.0662907427906541,0,NA,NA,FALSE,NA
"12",12,0.0246984944246199,0,NA,NA,FALSE,NA
"13",13,-0.053574647633365,0,NA,NA,FALSE,NA
"14",14,0.0349712636248773,0,NA,NA,FALSE,NA
"15",15,-0.00411815219171418,0,NA,NA,FALSE,NA
