"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0409909061868716,0,NA,NA,FALSE,NA
"2",2,-0.0286072626213379,0,NA,NA,FALSE,NA
"3",3,-0.0263909336588951,0,NA,NA,FALSE,NA
"4",4,-0.0995333961739849,0,NA,NA,FALSE,NA
"5",5,-0.0240812431960112,0,NA,NA,FALSE,NA
"6",6,0.0761845173707203,0,NA,NA,FALSE,NA
"7",7,0.009284306655695,0,NA,NA,FALSE,NA
"8",8,0.067772361887862,0,NA,NA,FALSE,NA
"9",9,0.0344079025106326,0,NA,NA,FALSE,NA
"10",10,0.0014788693661738,0,NA,NA,FALSE,NA
"11",11,0.13044613741701,0,NA,NA,FALSE,NA
"12",12,0.104597475974807,0,NA,NA,FALSE,NA
"13",13,0.0905137694549024,0,NA,NA,FALSE,NA
"14",14,0.0258788714524731,0,NA,NA,FALSE,NA
"15",15,0.0174472974866823,0,NA,NA,FALSE,NA
