"","V1","V2","V3","V4","V5"
"1",1.85376843230227,0.991424824732084,0.0282175525499712,-0.733619469645462,-0.76316976278265
"2",0.0869995808055616,-1.15651869794657,1.21086165904758,-0.863574710142817,0.0809717933416382
"3",0.34540557612818,1.64543673496307,0.992613940216064,0.553356301125412,0.329977429868048
"4",-1.67944817745507,0.285841350437886,-0.778354211486086,1.36877379804073,-1.81582467461831
"5",0.766280837303844,0.537603651762056,-0.551533415999868,-0.792940893085264,-2.03278326943077
"6",0.523139824339628,0.610845975426562,0.0450375293953749,0.234415338131695,0.659592720154095
"7",0.0885477894164327,1.08104780739779,0.704220858909503,1.36140091607408,-0.0791230913026816
"8",-0.273710885901748,0.126561525732398,0.998133119251717,2.04571324188835,-1.45508527709556
"9",-0.637477833272615,0.386671659892608,-0.153214408390649,0.662710299754956,-0.595176007134324
"10",-1.30114938823711,-0.126789329188846,0.587546409115738,0.913829005381028,-0.770676980970169
"11",-2.35318332518289,-0.937877968450336,0.359313798663028,1.45058674037736,-0.879728142027885
"12",-1.0697441476722,-0.811501315188011,-0.107576300137499,0.498236131959862,-0.667605815643501
"13",1.71747708128714,-1.52827917509148,-0.0767225324755095,-1.77696403516206,0.0324760517991224
"14",1.27034725508357,-0.392598637105486,-0.258903351055698,-1.17708642961924,0.408368860667423
"15",0.448364199880233,-0.426009437940757,-0.702475477511768,-0.826962772354541,0.12169779210115
"16",-0.217470523917799,0.291169725459806,1.00507740359282,-1.63570950923056,1.69211578141634
"17",0.100791836340154,0.493567596624808,1.08826025503366,-1.8422028580812,2.18974258070249
"18",0.295816791876695,1.47345465516603,1.86798059904828,-0.790126843864126,0.215635655339314
"19",-0.156686491895993,0.855593150740355,1.08225124389338,1.16849036500052,0.754730312053343
"20",-0.613145578498778,0.999806351034776,-0.379401385303548,-1.32041385675051,0.409886742362528
"21",-1.6762710753553,-1.15730313270371,-1.1179997244298,-0.987928288901456,-0.0591810691180898
"22",-0.358589243578515,-0.510093620822654,-0.230643334085403,-0.691839082092907,-0.668931671065638
"23",0.321032804351349,-0.569757809224945,1.47956236169281,-1.15775749735124,-0.16679809805572
"24",1.08378913253329,-1.53375282473277,-0.789756575564856,1.02232729578222,-1.46971499018501
"25",0.791803235246708,-0.56895014008245,0.22713033823465,-0.306262043518003,-2.38452471260282
"26",-0.00987194350703861,1.42070971146188,-0.435871111343778,-0.84426223820881,-0.112101172764668
"27",1.5993201553824,-0.818159674831726,-0.937952818413309,1.19627300315841,0.699803503142134
"28",-0.970598390154158,-1.105935567235,-0.590685388627171,0.459684817398868,0.749998149141058
"29",0.0579351377212486,-1.78840553329178,-1.26639132212152,-1.39600392497418,0.48943578773451
"30",-0.26357059052295,-2.73899038553445,-2.28394866274209,0.519797515384907,0.182940915519713
"31",0.659375857414254,-0.98001849701733,-0.752197328102181,-0.925924729087523,-0.961148492077423
"32",0.454727960609651,-0.394043111731066,-0.836240209446539,0.0820689564035394,-1.83457883048311
"33",0.361004993237266,-0.826317378402773,0.536588472443065,-1.35494287508674,-0.178919072606734
"34",-0.51967412943566,-0.821736204964446,-0.229171973280643,-1.24717649617686,-0.815993014130416
"35",-1.74483280267939,-0.666910738656953,0.429236547279054,-0.931773379623441,-0.56529064015773
"36",-1.89359983261187,-1.05131425073772,0.448412430414884,-1.21737985828334,-0.633411074195065
"37",-1.85088657274499,0.257120161371722,-0.37715698249071,0.748152420927119,-1.49661298962798
"38",-1.98502431899806,-0.145907326054981,0.427767721672093,2.41362011116397,-0.709156747000648
"39",-1.09158108882349,-0.503451945786252,1.07026799643395,0.510838247977638,0.373400089796924
"40",-0.678573541713302,-0.0156385920184514,0.192968606460182,0.679017402669204,-0.580543284891711
"41",-0.300856262115098,-0.290076808453405,1.16615220870409,0.538447935176334,-1.05541869265355
"42",-0.345318475870495,-1.12818448479953,1.49343288805326,-0.0916690342003149,-0.448729249712397
"43",1.02775027252606,0.0861042270211412,0.0933202552735144,-0.129974731703551,-0.0947510491013563
"44",0.04726793451325,0.115189912057886,-0.301086873522464,0.619535411717226,1.90173401219143
"45",-1.6470046246184,-0.332828433580664,-0.568369636546478,0.290430608975824,0.753908309611842
"46",-1.50085013918984,-0.168869578550241,-1.31810561003325,1.0072542158679,1.55393321606763
"47",-1.89388192974573,-0.222629398933187,0.366419204021765,-1.89323427834456,1.38404126599234
"48",-0.0928573398190663,0.213182637180904,0.795796566113665,-1.22689403694465,0.947130700005801
"49",-0.807908798044699,1.27378346310388,-0.371318430715848,-1.53267217507004,-0.0940676507479384
"50",0.656419549716439,0.617924996321044,-0.818849411955623,-0.532819972839287,1.57633777052123
"51",-0.752983953103814,-0.571268383831155,-0.0583968517288007,-1.26240702474408,1.09216659998515
"52",-0.127820165548159,0.277897808713724,-0.421937395885562,-0.357382442966444,1.25230693420143
"53",0.527219715854526,0.771790604507617,-1.76685385050668,-0.845469468243854,0.00411894931782984
"54",0.272812911510244,0.495788188450026,-0.181502807912432,0.975088938361777,-1.18631398596201
"55",-0.32348123067662,1.54047410725397,0.178437991849696,-0.257815018946886,-1.27021366142382
