"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.231756856733147,FALSE,NA,NA,FALSE,NA
"2",2,0.030944313873676,TRUE,0.484080193672702,0.949291742017167,FALSE,NA
"3",3,0.0806534607799642,FALSE,NA,NA,FALSE,NA
"4",4,-0.0790872672773739,FALSE,NA,NA,FALSE,NA
"5",5,-0.0849227254139056,TRUE,0.719179280001608,0.606433222535998,FALSE,NA
"6",6,-0.0867389541088215,FALSE,NA,NA,FALSE,NA
"7",7,-0.139192412648864,FALSE,NA,NA,FALSE,NA
"8",8,0.0539508298420269,FALSE,NA,NA,FALSE,NA
"9",9,0.061265405616663,FALSE,NA,NA,FALSE,NA
"10",10,0.0797034414729965,FALSE,NA,NA,FALSE,NA
"11",11,0.144613176449601,FALSE,NA,NA,FALSE,NA
"12",12,0.02824664167286,FALSE,NA,NA,FALSE,NA
"13",13,-0.200484595669186,FALSE,NA,NA,FALSE,NA
"14",14,0.21268154364975,TRUE,0.826052126540169,1.98987195818665,FALSE,NA
"15",15,0.100524859908829,FALSE,NA,NA,FALSE,NA
"16",4,0.0474889566508213,FALSE,NA,NA,TRUE,8
"17",6,0.125839609868994,FALSE,NA,NA,TRUE,9
