"","V1"
"1",-0.22358819220406
"2",0.930958953949214
"3",0.0783525649905471
"4",-1.2868438205765
"5",0.399143982593932
"6",0.97537908439775
"7",1.27878889109792
"8",1.05224286157294
"9",0.678895441594237
"10",0.654188628893072
"11",0.0616061286366368
"12",0.25423929263207
"13",0.309340302519688
"14",1.11948968844466
"15",0.141124336113638
"16",0.122006617012064
"17",1.85689202405849
"18",0.961287519464747
"19",0.0372640265632804
"20",-1.98106566746533
"21",-1.83191785604178
"22",-1.7300806567972
"23",-1.47786093999197
"24",-0.863409135849909
"25",-1.16152257477796
"26",-0.417946168831996
"27",0.51439836615627
"28",-0.236925850130459
"29",0.518340571651644
"30",-0.732778419675643
