"","V1"
"1",0.322874103194473
"2",0.944040490808026
"3",0.549751318343665
"4",-0.294706036366975
"5",-0.756634644170204
"6",-0.208597025173802
"7",0.0282427399014746
"8",0.779048116676571
"9",0.907831719041294
"10",-0.267891879110049
"11",-0.0629261162908665
"12",-0.617476365399603
"13",0.6353954816631
"14",1.61847624511723
"15",-0.211022527496415
"16",0.111015850254209
"17",1.71509920391995
"18",2.32113099687137
"19",1.88356112704002
"20",0.0975756196899671
"21",-0.850185917830274
"22",-0.982906784100187
"23",-1.14330795939787
"24",-0.696281907726442
"25",-1.07725775738604
"26",-1.38318115313518
"27",-0.52582201235431
"28",-1.52016618767582
"29",-0.919120181994096
"30",-0.39655855691322
