"","V1"
"1",0.204354795371928
"2",0.705942466815376
"3",0.811721080333421
"4",0.0712806074536201
"5",-0.585757688620136
"6",-0.0953028599421718
"7",0.0930391821699525
"8",0.0923292151134684
"9",0.120557209832871
"10",-0.444640396068182
"11",-0.357028570617875
"12",-0.564090497992564
"13",0.159700362316245
"14",0.909940519227121
"15",0.125637078684221
"16",0.244153670773361
"17",1.30496873486499
"18",1.8639964883563
"19",1.66539611443648
"20",0.225849954928615
"21",-0.236087180994184
"22",-0.423290642076762
"23",-0.709192113213294
"24",-0.624641384508882
"25",-0.924858414035448
"26",-1.18978552351213
"27",-0.417025796091474
"28",-0.930723893565706
"29",-0.782756923449634
"30",-0.313685595989522
