"","V1"
"1",-0.0943411417774086
"2",-0.599049399179611
"3",-1.87136694882446
"4",-0.915275850722535
"5",-1.20240625593625
"6",-0.752210426960999
"7",-0.50721239528295
"8",1.32567706063758
"9",1.64053585474565
"10",1.83518593422604
"11",0.380605483112587
"12",-0.0295043126738917
"13",-0.937104967877409
"14",-1.05088897837092
"15",-0.859448186738483
"16",0.305851640747572
"17",1.21283078882823
"18",1.06508382306719
"19",0.834994367048823
"20",-0.383876397455179
"21",-0.43298509088398
"22",0.773303485833154
"23",0.378762856591295
"24",-1.22586958804167
"25",-0.339873008146224
"26",-1.32176897632425
"27",-0.916889437596176
"28",-0.832611745471368
"29",-0.295994261307436
"30",-0.127703481076011
"31",-0.545424702147934
"32",-0.189653310112526
"33",1.00987271558709
"34",1.88900142700535
"35",0.651510337691228
"36",0.594152165566643
"37",0.908927418447262
"38",0.32892773481562
"39",0.813293392811898
"40",0.711065879480073
"41",0.0399330884712818
"42",0.27648455335228
"43",0.627786014466492
"44",-0.791476936803255
"45",-1.25219569570142
"46",-0.344279027794646
"47",0.0211571873235198
"48",0.120485376272954
"49",0.500706944798032
"50",0.559974801613863
"51",0.0422062373047025
"52",0.458270000894402
"53",0.263348480206561
"54",1.79774951002023
"55",0.568796476869231
"56",0.59172283592794
"57",-0.441831690341337
"58",-0.228682525518944
"59",-0.763773538618071
"60",0.301708416244799
"61",0.428952414883494
"62",1.53866533424452
"63",1.83145619091252
"64",0.0450910553489512
"65",0.178819103635206
"66",-1.02634882357773
"67",-3.10633797789266
"68",-1.44966543634959
"69",-0.299973343459704
"70",-1.5395366842569
"71",-0.0668331388746285
"72",0.327843745663222
"73",1.6354546304135
"74",-0.200644688191355
"75",-0.207265329951076
"76",0.456767887308379
"77",-1.07078165412837
"78",-0.759694024820547
"79",0.0773682683748385
"80",-0.582275949172432
"81",-0.386375066155805
"82",0.260473106689101
"83",-1.08311292886109
"84",-1.08570767407236
"85",-1.94367225960789
"86",-0.178066758327395
"87",1.99771595215148
"88",2.70055858822716
"89",2.60760187782264
"90",0.951854675978236
"91",-0.735841012474803
"92",-0.310172433190453
"93",-1.07567975637059
"94",-0.342744729686237
"95",0.0464092423908858
"96",0.157018378299961
"97",-0.125496669681044
"98",0.410578884856573
"99",-1.26363880410941
"100",-0.388978206312808
