"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0597338780415107,0,NA,NA,FALSE,NA
"2",2,0.0570494886997662,0,NA,NA,FALSE,NA
"3",3,0.00229175741394865,0,NA,NA,FALSE,NA
"4",4,0.090730413072197,0,NA,NA,FALSE,NA
"5",5,0.0452992878238799,0,NA,NA,FALSE,NA
"6",6,0.0795355084788946,0,NA,NA,FALSE,NA
"7",7,0.128166371909816,0,NA,NA,FALSE,NA
"8",8,-0.0221783377324948,0,NA,NA,FALSE,NA
"9",9,-0.0116301333537769,0,NA,NA,FALSE,NA
"10",10,0.03314253236289,0,NA,NA,FALSE,NA
"11",6,0.144598323223325,0,NA,NA,TRUE,8
