"","V1"
"1",-1.24045465000878
"2",-1.18902837774138
"3",0.594437745084551
"4",0.85157139357222
"5",2.60822420284059
"6",1.48886010101226
"7",0.656917369322723
"8",-1.32529686275349
"9",-0.423965786290634
"10",0.99727508753664
"11",-0.0664148066706521
"12",-1.05998031659288
"13",0.159834361369553
"14",0.0948039786893632
"15",0.735232063221184
"16",0.612686869566923
"17",-0.740707588338404
"18",-2.88152248807174
"19",-0.423646852411924
"20",0.125566762746626
"21",-0.707286504235646
"22",-1.11169298984755
"23",0.240035572952811
"24",-0.916354001818638
"25",-0.756443493154533
"26",1.65987539226055
"27",-0.555981392340364
"28",0.661169606471767
"29",-0.290418655958851
"30",1.18002808278087
"31",-0.548217751706413
"32",-0.656994040603508
"33",-0.425007016827374
"34",1.22287549338962
"35",1.84308024533266
"36",-0.546709290530578
"37",0.166657202284908
"38",-0.821786141621036
"39",-0.670588086764537
"40",1.16304487696571
"41",0.72012015676934
"42",-0.122266541093453
"43",-0.288117824787894
"44",1.41425457596783
"45",0.211310843442645
"46",0.506986246864015
"47",-0.572439550964142
"48",-0.706503517717402
"49",-0.956560394238969
"50",0.0895366926454
