"","V1"
"1",-0.437003189684933
"2",0.175090612578425
"3",0.0231828172987344
"4",0.134589874596931
"5",0.37454143623045
"6",0.369796822060723
"7",-0.44638066254962
"8",-0.142054541759976
"9",-0.179901936107106
"10",0.237540234703259
"11",0.153899385764748
"12",0.304890705280025
"13",0.267631697988282
"14",-0.122498460701351
"15",-0.20268556111644
"16",-0.348032439900262
"17",-0.0764358429369804
"18",-0.0994799794457023
"19",0.0702443485301218
"20",0.369993761553255
"21",0.182076379198429
"22",-0.0532056098716962
"23",0.279172525895796
"24",0.101504491518968
"25",0.00426836692517442
"26",-0.244572084264324
"27",-0.111017149129347
"28",-0.512937805550364
"29",-0.0662461161920222
"30",-0.00597208091319821
