"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0825621632426501,FALSE,NA,NA,FALSE,NA
"2",2,-0.105469434015699,TRUE,1.43469814892707,0.0195147375404747,FALSE,NA
"3",3,0.0394877817929703,FALSE,NA,NA,FALSE,NA
"4",4,0.125266666132827,FALSE,NA,NA,FALSE,NA
"5",5,0.011294586627729,FALSE,NA,NA,FALSE,NA
"6",6,-0.298667953888731,FALSE,NA,NA,FALSE,NA
"7",7,0.0139818312612722,FALSE,NA,NA,FALSE,NA
"8",8,0.0867042967758002,FALSE,NA,NA,FALSE,NA
"9",9,-0.158572302409703,FALSE,NA,NA,FALSE,NA
"10",10,0.199628790390757,FALSE,NA,NA,FALSE,NA
"11",11,-0.0142711858300294,FALSE,NA,NA,FALSE,NA
"12",12,-0.166265872633645,FALSE,NA,NA,FALSE,NA
"13",13,0.131006554666306,FALSE,NA,NA,FALSE,NA
"14",14,-0.00535585704441746,TRUE,0.161539650534091,0.598258811514825,FALSE,NA
"15",15,-0.0253437603986073,TRUE,1.89252122984597,0.79729527882756,FALSE,NA
"16",6,0.084169817002622,FALSE,NA,NA,TRUE,8
