"","V1"
"1",-0.294850185292159
"2",-0.853135730906865
"3",-0.381169524617029
"4",-0.324452077981054
"5",0.0346132789330262
"6",-0.244160512045209
"7",-0.18432497600355
"8",0.083482559675421
"9",-0.0758213190368541
"10",-0.460173131130536
"11",-0.519165659526514
"12",-0.257871163653039
"13",-0.357440116033895
"14",-0.768397430634113
"15",-0.714979645023334
"16",-0.300015030501325
"17",0.0872430672428886
"18",0.0204768617629073
"19",0.588747628931874
"20",0.379097896197679
"21",0.325966562393438
"22",-0.0499861023802257
"23",-0.276019956855296
"24",0.194877998022315
"25",0.956783244290788
"26",0.503315868117178
"27",1.01806655215334
"28",0.778948363410549
"29",0.747992352710442
"30",0.34235032777915
