"","V1","V2","V3","V4","V5"
"1",0.36080491059257,-0.19649071034416,0.019307047940482,-0.466704525420416,0.108142915246374
"2",-0.161839014118396,-0.198136319499298,0.929052145544745,-1.39039118144591,-0.0368462453713175
"3",-0.704204205639283,-0.124696705445285,2.00906511214062,-2.14579895270413,-0.350951994570046
"4",-0.73774290834272,-0.856920388552565,2.12856452578563,0.42917174348546,-1.83186793748929
"5",0.489803879356288,-0.465333178078315,2.27869839971838,0.213613207004869,-0.919698417961306
"6",1.66189750590836,-0.479582280334691,1.06822951999645,-0.204458280584027,-0.679871278479477
"7",1.22933168005026,-0.272000031477372,0.113196804002517,0.216474154043959,0.153944647095703
"8",0.545016132520934,-0.497967585279877,0.744495900723361,0.269701301374649,0.713032432662559
"9",1.02531693578181,0.430763654921189,-0.0295631535544182,-0.419005267849438,1.28156215864197
"10",1.59657853684559,0.372807923134994,-0.15668570668705,-1.24823595149311,0.705339653875167
"11",0.811853477895215,0.281103679114982,0.619264700099785,-1.56315963433029,0.872638722484102
"12",0.709975260925938,-0.321007901200168,-0.347240183920794,-0.918667955807398,0.568823289954361
"13",-0.951000528312627,-0.0960798102074303,-1.49502292033596,0.663697185696238,-0.24648749217245
"14",-1.74694013177853,-0.71517032022018,-0.971245664427064,0.769663518253236,-0.15072155496772
"15",-1.16252312528562,-0.592211657699989,-0.662965994130839,0.80219732405322,-0.334114714212907
"16",-0.510560267153364,0.443235572511645,-0.391198615128999,-0.691230160107041,-1.01602712946196
"17",-0.230039954541658,1.27544969502799,0.00757698932521052,-0.733601276796259,-1.78432001587656
"18",-1.47374510136506,2.1325127168272,-0.557807160111708,-1.44375972945302,-1.57951661716017
"19",-1.43709769622511,2.43513550515009,-0.258369216556781,-0.273407081312052,-1.34160596742502
"20",0.149773042638748,1.59150172545849,-0.404496623711528,-0.367131358478182,-1.30545634137266
"21",0.421223949884435,1.28518505522819,0.838655900425983,0.0746241767209437,-0.637404701391285
"22",0.904934462286731,0.557691639272943,-0.258412790893759,1.31516033194394,-0.486307915572904
"23",-0.0300711528506612,0.0867356648733861,-0.771068569269703,0.86962707695157,0.581562575757709
"24",-0.0622592127239139,-0.0993615937543754,-0.894652277289309,0.490324379787693,1.18440740473724
"25",-0.12107724047182,0.142023504547358,-0.0418709317965307,0.477713635531153,0.972223340099242
"26",1.01167219137278,-0.295498874522313,0.036825659201976,1.18923848914383,1.53788355152523
"27",1.28233603677083,-0.922219169601004,0.262480128033468,-0.0935944524791315,0.855940430458578
"28",0.0707239753095226,-1.75678773049241,-0.574430120772919,0.436001077745285,0.882581953918201
"29",-1.06349252351307,-1.90644072600165,-1.68935093902399,1.50245143625024,1.47372386423169
"30",-1.87864891581819,-1.23824135335738,-1.55103196532723,2.23948677027412,0.809391382796956
