"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.247793937027127,0,NA,NA,FALSE,NA
"2",2,0.0981782592861185,0,NA,NA,FALSE,NA
"3",3,0.227778064854312,0,NA,NA,FALSE,NA
"4",4,-0.115729393665214,0,NA,NA,FALSE,NA
"5",5,0.186999748582001,0,NA,NA,FALSE,NA
"6",6,-0.0515980779143971,0,NA,NA,FALSE,NA
"7",7,0.130009037446355,0,NA,NA,FALSE,NA
"8",8,0.0844920567780069,0,NA,NA,FALSE,NA
"9",9,-0.36747881413489,0,NA,NA,FALSE,NA
"10",10,0.415408010416026,0,NA,NA,FALSE,NA
"11",1,0.238542313256077,0,NA,NA,TRUE,9
