"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.156367077313864,0,NA,NA,FALSE,NA
"2",2,-0.130050192252501,0,NA,NA,FALSE,NA
"3",3,0.0410946767862947,0,NA,NA,FALSE,NA
"4",4,-0.0205369213090934,0,NA,NA,FALSE,NA
"5",5,0.309769696345767,0,NA,NA,FALSE,NA
"6",6,0.141202136371442,0,NA,NA,FALSE,NA
"7",7,0.181257131351965,0,NA,NA,FALSE,NA
"8",8,0.0746166579256283,0,NA,NA,FALSE,NA
"9",9,0.152316923226809,0,NA,NA,FALSE,NA
"10",10,0.14777538540097,0,NA,NA,FALSE,NA
"11",2,-0.0814242924613123,0,NA,NA,TRUE,10
"12",3,-0.0228795886477244,0,NA,NA,TRUE,7
