"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.00700856529586922,FALSE,NA,NA,FALSE,NA
"2",2,0.0337240691342071,FALSE,NA,NA,FALSE,NA
"3",3,-0.00439855421202895,FALSE,NA,NA,FALSE,NA
"4",4,-0.0768253454258441,FALSE,NA,NA,FALSE,NA
"5",5,0.0694127992080008,FALSE,NA,NA,FALSE,NA
"6",6,-0.041271871206708,FALSE,NA,NA,FALSE,NA
"7",7,-0.0151769043850487,FALSE,NA,NA,FALSE,NA
"8",8,0.0813666808157714,FALSE,NA,NA,FALSE,NA
"9",9,-0.0217460086213489,FALSE,NA,NA,FALSE,NA
"10",10,0.0808517359301307,TRUE,0.600241566724833,0.149890698361049,FALSE,NA
"11",11,0.140562028701653,FALSE,NA,NA,FALSE,NA
"12",12,0.013168083193652,FALSE,NA,NA,FALSE,NA
"13",13,-0.0216335462036913,FALSE,NA,NA,FALSE,NA
"14",14,-0.104937242266253,FALSE,NA,NA,FALSE,NA
"15",15,-0.0542457362204265,FALSE,NA,NA,FALSE,NA
"16",2,-0.00177468683386458,FALSE,NA,NA,TRUE,11
"17",6,-0.0243272262892144,FALSE,NA,NA,TRUE,9
