"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0267720985419025,0,NA,NA,FALSE,NA
"2",2,-0.322525006278501,0,NA,NA,FALSE,NA
"3",3,-0.333210297871686,0,NA,NA,FALSE,NA
"4",4,0.0789320146364473,0,NA,NA,FALSE,NA
"5",5,-0.44652587104972,0,NA,NA,FALSE,NA
"6",6,0.224200220576809,0,NA,NA,FALSE,NA
"7",7,-0.247290055067453,0,NA,NA,FALSE,NA
"8",8,0.082141196741764,0,NA,NA,FALSE,NA
"9",9,-0.124460661092638,0,NA,NA,FALSE,NA
"10",10,0.0718026721969765,0,NA,NA,FALSE,NA
"11",5,-0.0479552570009142,0,NA,NA,TRUE,10
