"","V1"
"1",0.947356793486566
"2",-0.608152036474397
"3",1.20798180418178
"4",2.86266893108366
"5",-0.54753553693345
"6",1.88713900480904
"7",-0.652289714620434
"8",-0.41538432809951
"9",-0.338749510040537
"10",1.57387548696658
"11",-0.48508375315591
"12",-0.650111581314726
"13",-0.473717276201452
"14",1.60663517961024
"15",-0.72187534948016
"16",-0.139689125520715
"17",-0.505744615469868
"18",-0.304786371428449
"19",-1.07484848801429
"20",-0.746649998087392
"21",1.50783621977951
"22",1.37885806525389
"23",0.46400096472035
"24",-0.140228826593386
"25",-0.29130263074752
"26",-1.00919496479002
"27",-0.333834237266096
"28",-0.718299625242621
"29",-0.0286761546829911
"30",0.326159962176608
"31",-0.719202260213231
"32",-1.57377549309319
"33",0.304242448284207
"34",-1.16809283829294
"35",-1.59184472872785
"36",-0.110966614552686
"37",-0.57529334555192
"38",0.242920222976209
"39",-0.0621168834827713
"40",0.720009234117573
"41",1.39426159684755
"42",-0.252971541044336
"43",2.31100145990152
"44",1.00432642541966
"45",-0.538222597414236
"46",-0.634441519090002
"47",-0.515240662444702
"48",-0.437376211365893
"49",-1.10807123277482
"50",-0.265503747402458
