"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0361914501854005,0,NA,NA,FALSE,NA
"2",2,-0.215115415446956,0,NA,NA,FALSE,NA
"3",3,-0.0639397393990254,0,NA,NA,FALSE,NA
"4",4,-0.0885999296280318,0,NA,NA,FALSE,NA
"5",5,-0.00374740313117423,0,NA,NA,FALSE,NA
"6",6,0.110849801207312,0,NA,NA,FALSE,NA
"7",7,0.103939443001305,0,NA,NA,FALSE,NA
"8",8,-0.0755936725800858,0,NA,NA,FALSE,NA
"9",9,0.0489798226570968,0,NA,NA,FALSE,NA
"10",10,-0.0126477982551356,0,NA,NA,FALSE,NA
"11",11,-0.0280663885693144,0,NA,NA,FALSE,NA
"12",12,0.0216135223654696,0,NA,NA,FALSE,NA
"13",13,0.342745384369737,0,NA,NA,FALSE,NA
"14",14,0.200769171232697,0,NA,NA,FALSE,NA
"15",15,0.0136151572952744,0,NA,NA,FALSE,NA
