"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.262661578318201,FALSE,NA,NA,FALSE,NA
"2",2,0.225029676409047,FALSE,NA,NA,FALSE,NA
"3",3,-0.281774951840068,FALSE,NA,NA,FALSE,NA
"4",4,-0.0214956456446184,FALSE,NA,NA,FALSE,NA
"5",5,-0.0602864870400482,FALSE,NA,NA,FALSE,NA
"6",6,-0.131997090770139,FALSE,NA,NA,FALSE,NA
"7",7,0.0422095013790476,FALSE,NA,NA,FALSE,NA
"8",8,-0.136170578332357,TRUE,0.0565960456766611,0.123125843703747,FALSE,NA
"9",9,0.00601030599649629,FALSE,NA,NA,FALSE,NA
"10",10,-0.0958378711634862,FALSE,NA,NA,FALSE,NA
"11",9,0.00320862231261188,FALSE,NA,NA,TRUE,10
