"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.158148844865783,0,NA,NA,FALSE,NA
"2",2,0.225983136410446,0,NA,NA,FALSE,NA
"3",3,0.105217432519512,0,NA,NA,FALSE,NA
"4",4,-0.0111732279651738,0,NA,NA,FALSE,NA
"5",5,-0.0837234178907551,0,NA,NA,FALSE,NA
"6",6,0.23829584860697,0,NA,NA,FALSE,NA
"7",7,0.27955430970955,0,NA,NA,FALSE,NA
"8",8,-0.0281667862978898,0,NA,NA,FALSE,NA
"9",9,0.169106483380531,0,NA,NA,FALSE,NA
"10",10,-0.49745719472598,0,NA,NA,FALSE,NA
"11",3,0.191409650837556,0,NA,NA,TRUE,10
"12",2,-0.140578120711711,0,NA,NA,TRUE,4
