"","V1"
"1",0.199046866507811
"2",-1.08592781143322
"3",0.3036044039609
"4",0.410618937414
"5",2.21736992106186
"6",2.05524032113826
"7",1.38004735621566
"8",0.811179880452
"9",-0.0360826200675443
"10",0.524934173782148
"11",1.13903717471472
"12",1.20704655331774
"13",0.646450008149535
"14",-0.975011702616171
"15",-0.224004605103041
"16",-1.52960826607683
"17",-1.76647420021055
"18",-0.712824486140354
"19",-1.154453186513
"20",0.236952462239637
"21",0.242431903264622
"22",0.000803145874839957
"23",-0.37530818589875
"24",-1.42338477691283
"25",-0.980433815573304
"26",0.268293702804347
"27",-0.339911163957824
"28",-0.3611234958988
"29",-0.710024144259653
"30",0.0315156497637845
