"","V1"
"1",-0.225539741061256
"2",0.580368869023538
"3",0.334107819525248
"4",-0.0224007134793554
"5",-1.85351899144655
"6",1.59919386819818
"7",-0.31844533800652
"8",1.48100494419038
"9",-0.163575160823427
"10",-0.676063195361485
"11",0.427126090484276
"12",-1.7313978122858
"13",0.623899387653651
"14",-0.0704943672106057
"15",-0.856743534103923
"16",-0.3346099144601
"17",0.346846467739345
"18",-0.60170910926592
"19",1.49366981416716
"20",-0.210239484055219
"21",-1.13951189583843
"22",0.313681602951191
"23",0.343623327810083
"24",-1.7969436614385
"25",1.2210045221652
"26",1.16942299364697
"27",1.04738356055985
"28",1.04485544226322
"29",-1.60799592219486
"30",-0.416999869346348
