"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0863336747835088,FALSE,NA,NA,FALSE,NA
"2",2,-0.0744096429936439,FALSE,NA,NA,FALSE,NA
"3",3,-0.0295807757622855,FALSE,NA,NA,FALSE,NA
"4",4,-0.00262783773464681,FALSE,NA,NA,FALSE,NA
"5",5,0.0758505488843094,FALSE,NA,NA,FALSE,NA
"6",6,0.0012064769058297,FALSE,NA,NA,FALSE,NA
"7",7,-0.0108600977159966,TRUE,1.05221721077104,0.289298505112138,FALSE,NA
"8",8,-0.00948689210080901,FALSE,NA,NA,FALSE,NA
"9",9,0.10360486194724,FALSE,NA,NA,FALSE,NA
"10",10,0.101741496301653,FALSE,NA,NA,FALSE,NA
"11",2,0.146865205114274,FALSE,NA,NA,TRUE,5
