"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0129278273948631,0,NA,NA,FALSE,NA
"2",2,0.0284729613411423,0,NA,NA,FALSE,NA
"3",3,-0.0143519738875441,0,NA,NA,FALSE,NA
"4",4,-0.0292972119925002,0,NA,NA,FALSE,NA
"5",5,-0.0423228918863133,0,NA,NA,FALSE,NA
"6",6,0.0190072409330684,0,NA,NA,FALSE,NA
"7",7,0.0194490719016433,0,NA,NA,FALSE,NA
"8",8,-0.027665938510453,0,NA,NA,FALSE,NA
"9",9,-0.193094763297173,0,NA,NA,FALSE,NA
"10",10,0.0599956681879149,0,NA,NA,FALSE,NA
"11",5,0.0697553370494896,0,NA,NA,TRUE,10
"12",3,0.10680873500453,0,NA,NA,TRUE,10
