"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.13688737923334,0,NA,NA,FALSE,NA
"2",2,-0.0146832400316166,0,NA,NA,FALSE,NA
"3",3,-0.140083008844564,0,NA,NA,FALSE,NA
"4",4,0.162823336356884,0,NA,NA,FALSE,NA
"5",5,-0.0644069396704162,0,NA,NA,FALSE,NA
"6",6,-0.0932255177183862,0,NA,NA,FALSE,NA
"7",7,0.0645742861438727,0,NA,NA,FALSE,NA
"8",8,0.0086351379356326,0,NA,NA,FALSE,NA
"9",9,-0.246981182896854,0,NA,NA,FALSE,NA
"10",10,0.187283158676098,0,NA,NA,FALSE,NA
"11",11,0.0768555328884721,0,NA,NA,FALSE,NA
"12",12,-0.0846407290200446,0,NA,NA,FALSE,NA
"13",13,0.0151396816136105,0,NA,NA,FALSE,NA
"14",14,-0.0675109282844983,0,NA,NA,FALSE,NA
"15",15,-0.195292623115415,0,NA,NA,FALSE,NA
"16",6,-0.125515328304235,0,NA,NA,TRUE,10
