"","V1"
"1",0.0629757467376067
"2",-0.15473111331463
"3",-0.174089098976855
"4",-0.325975738678752
"5",-0.227107101185992
"6",-0.441353446862749
"7",-0.69659107674177
"8",-0.770775666638165
"9",-0.760056745993289
"10",-0.818818971025207
"11",-0.89347579980776
"12",-0.64525946205717
"13",-0.551885565663826
"14",-0.210161624552123
"15",-0.317301443006527
"16",0.085416469123918
"17",0.362227090484737
"18",0.554151550945046
"19",0.76661866796136
"20",0.477509412019491
"21",0.0804827710634076
"22",-0.0572970671750776
"23",-0.335162456820114
"24",-0.356305357587951
"25",-0.0662494897507922
"26",-0.610534313125238
"27",-0.465233956224091
"28",-0.310442245685355
"29",-0.251697729645445
"30",-0.300824862804292
"31",-0.139585478335914
"32",0.041990379986067
"33",0.602888383030814
"34",0.573778515059303
"35",0.172287984727141
"36",0.0143866106497269
"37",0.459092658602725
"38",1.02655778516849
"39",0.946248759743208
"40",0.942579852392994
"41",0.704315278033285
"42",0.67355936663043
"43",0.578979160808725
"44",0.0746145718879599
"45",-0.316809606906087
"46",0.076842428077722
"47",0.388455724699861
"48",0.322190795612139
"49",0.222462400340578
"50",-0.0128869452215666
