"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.058013584604444,FALSE,NA,NA,FALSE,NA
"2",2,-0.000266755989471655,FALSE,NA,NA,FALSE,NA
"3",3,-0.0541325742138931,FALSE,NA,NA,FALSE,NA
"4",4,0.0662949084643328,FALSE,NA,NA,FALSE,NA
"5",5,0.0426315624197022,FALSE,NA,NA,FALSE,NA
"6",6,-0.0268862278941731,FALSE,NA,NA,FALSE,NA
"7",7,-0.0369550486369402,FALSE,NA,NA,FALSE,NA
"8",8,0.0247817651234818,FALSE,NA,NA,FALSE,NA
"9",9,0.0958582375123404,TRUE,1.72682396959092,1.46342210090699,FALSE,NA
"10",10,-0.172463783878451,FALSE,NA,NA,FALSE,NA
"11",11,-0.0370345431777696,FALSE,NA,NA,FALSE,NA
"12",12,0.0128906652311453,FALSE,NA,NA,FALSE,NA
"13",13,-0.0211527318991173,FALSE,NA,NA,FALSE,NA
"14",14,-0.0609023719632408,FALSE,NA,NA,FALSE,NA
"15",15,0.0209376459194991,FALSE,NA,NA,FALSE,NA
"16",2,0.0471333447163455,FALSE,NA,NA,TRUE,5
