"","V1"
"1",0.574431201336182
"2",0.319465667548137
"3",-0.427691026216948
"4",-0.197424652648164
"5",-1.12014627646085
"6",-0.700316058708007
"7",-0.404256023509448
"8",0.484587713268982
"9",0.512270147223768
"10",0.523558213583702
"11",-0.206969844283073
"12",-0.35900606002696
"13",0.605383063361003
"14",1.11238218929344
"15",0.816014649066413
"16",0.477062375198554
"17",0.260145381059356
"18",0.11539934616614
"19",-0.101953713573415
"20",-0.229032177529943
"21",-0.0443741880016716
"22",-0.34631491034939
"23",-0.631338213820166
"24",-0.199541748428681
"25",-0.288261551171788
"26",-0.227421888264727
"27",-0.402161735089868
"28",-0.371316691567107
"29",0.273839905948234
"30",0.182986906596294
