"","V1"
"1",0.155580956632536
"2",-0.381953298438879
"3",-0.835091958454539
"4",-0.241243962780157
"5",0.477210141229327
"6",0.0797006355015886
"7",-0.207112718900728
"8",0.380521407700555
"9",0.065642914524109
"10",0.512976831611976
"11",0.444780563824277
"12",1.03759429180377
"13",0.689734957888095
"14",0.471181082711986
"15",0.218243985074806
"16",-0.0336428130065685
"17",-0.192936142559122
"18",0.0675251747810357
"19",-0.255776038862944
"20",-0.636451409833
"21",-0.475622322288478
"22",-0.403805098657484
"23",-0.0632338230417384
"24",-0.429915403649525
"25",0.117441383444665
"26",0.818404733329304
"27",0.64950136636847
"28",-0.534919295521589
"29",-0.835752996889665
"30",-0.658583143542083
