"","V1"
"1",0.032771359688853
"2",1.05378295454964
"3",1.45545686060215
"4",1.2810113449141
"5",0.710064622148742
"6",-0.978016610727763
"7",-1.02858412877368
"8",-1.0594978003267
"9",-1.00888307059754
"10",-0.576142826736465
"11",0.194847766411237
"12",0.573174175491246
"13",0.12774956251959
"14",0.967210651045184
"15",0.658051249828383
"16",-0.101493726339303
"17",-0.693955857352672
"18",-0.388454347662462
"19",-0.852432237695938
"20",-0.749041316784967
"21",-0.754497642886712
"22",-0.815005662121531
"23",0.558136828970871
"24",2.0532001411519
"25",1.0079360282833
"26",0.536362855895277
"27",0.274234034340064
"28",-0.749136603560176
"29",-1.05749627260215
"30",-0.0648493499664605
"31",0.371038064175645
"32",-0.292017462905974
"33",-1.18611399522995
"34",-0.280660342291538
"35",-0.102353567622337
"36",-0.526594464067009
"37",0.611004143426406
"38",0.0289866614064948
"39",-0.752313542256744
"40",-0.913001699926649
"41",-0.541513098816403
"42",-0.166985609911943
"43",-0.614949227397525
"44",-0.595300827464549
"45",-1.72928786702708
"46",-1.44872634305018
"47",-0.983275621805328
"48",-0.325484585429762
"49",-0.70766029543948
"50",-0.310727492093568
"51",-1.11740706107724
"52",0.3853539154336
"53",0.0340828002346975
"54",-0.190679921848341
"55",-0.831620579128354
"56",-1.40192709889489
"57",-2.43561677623562
"58",-1.45573679423688
"59",-1.01526998289361
"60",-1.16193484518969
"61",-1.23204200635928
"62",0.436781199787244
"63",1.94181259442546
"64",1.46445522951253
"65",1.47617786912651
"66",0.604765789186198
"67",-0.298507496885958
"68",-0.566767704507894
"69",1.05705286807225
"70",-0.472109970113233
"71",0.0698606445646121
"72",-0.586865540627196
"73",0.501739987845567
"74",0.0787082648324837
"75",0.301586687651293
"76",0.529032599699914
"77",0.253388600138208
"78",2.23032514826443
"79",3.11092571515309
"80",2.63110908405228
"81",1.49872212493805
"82",1.81786992324608
"83",1.5857136484293
"84",0.593828485681019
"85",0.180381362796087
"86",0.265748679628774
"87",-0.486636454703064
"88",-0.427595441806699
"89",0.093064320774343
"90",-0.787099457547139
"91",-0.169708186512307
"92",1.07231142230301
"93",0.852091113326419
"94",-0.456681398561145
"95",-1.56994570411118
"96",-0.713601494199701
"97",0.48072488960337
"98",0.622823243624161
"99",0.802998484245553
"100",0.263751410884348
