"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.00895039301056206,FALSE,NA,NA,FALSE,NA
"2",2,0.0233438786841005,FALSE,NA,NA,FALSE,NA
"3",3,0.00818502699881242,TRUE,-1.27891958299063,0.136699098472686,FALSE,NA
"4",4,-0.0438863979993657,FALSE,NA,NA,FALSE,NA
"5",5,0.050368166248828,FALSE,NA,NA,FALSE,NA
"6",6,-0.0286784551608608,FALSE,NA,NA,FALSE,NA
"7",7,0.0500898855476728,FALSE,NA,NA,FALSE,NA
"8",8,-0.0256632611288129,FALSE,NA,NA,FALSE,NA
"9",9,-0.103062096089935,FALSE,NA,NA,FALSE,NA
"10",10,0.109596215671136,FALSE,NA,NA,FALSE,NA
"11",11,-0.103192125676666,FALSE,NA,NA,FALSE,NA
"12",12,0.0605909969403273,FALSE,NA,NA,FALSE,NA
"13",13,-0.0376999118718146,FALSE,NA,NA,FALSE,NA
"14",14,-0.0484887785900089,FALSE,NA,NA,FALSE,NA
"15",15,0.0863371470332286,FALSE,NA,NA,FALSE,NA
"16",5,-0.0143889257991006,FALSE,NA,NA,TRUE,15
"17",14,-0.0703876446896294,FALSE,NA,NA,TRUE,15
