"","V1"
"1",0.33870050220615
"2",-0.316120959493629
"3",0.659014268427845
"4",-0.953272033575589
"5",-0.286563265983058
"6",0.122932083935191
"7",0.032165877231556
"8",0.360745570281663
"9",0.194165866283337
"10",-0.248225336979306
"11",-0.163464345833
"12",0.264514805932931
"13",0.143133803090724
"14",0.286153733672789
"15",0.381396745897431
"16",0.770503029036506
"17",-0.178728961005188
"18",0.983535878726569
"19",1.2036546635766
"20",-0.435343246515515
"21",-0.515528712585996
"22",0.562430877210939
"23",-0.016460842037371
"24",0.310707379872597
"25",-0.966145634945957
"26",0.402656541771898
"27",-0.0532594671421858
"28",-0.100728190514512
"29",-0.35162845481764
"30",-0.0917982246401857
"31",-0.423875071143047
"32",-0.152344839675604
"33",-0.327878820064057
"34",0.316888218086566
"35",0.15680293423077
"36",-0.508381852834858
"37",-0.210617860571516
"38",0.701816451864032
"39",-0.0695031473281675
"40",-0.220176905941684
"41",-0.469836862207545
"42",-0.214456674804675
"43",-0.0300623927955249
"44",0.939389026409046
"45",-0.200512663367839
"46",0.61346184632783
"47",-0.298556670771082
"48",-0.036367588092147
"49",0.456090946778517
"50",-0.288026236666599
"51",-0.0898825722901058
"52",-1.02496068596007
"53",-0.711149375616246
"54",0.69266537320974
"55",0.1586637070743
"56",0.686074107629125
"57",0.890784224423104
"58",-0.721498053026203
"59",-0.888169555911313
"60",-0.144483811935599
"61",0.506418446255831
"62",0.246235179590929
"63",-0.380206740094469
"64",0.236387400827395
"65",0.512316847953527
"66",0.842362341584673
"67",-0.258941082097676
"68",0.6761159591805
"69",-0.417730286274773
"70",0.421756027290584
"71",-0.134453122470951
"72",-0.755607720008824
"73",-0.586098818579679
"74",0.485272549893835
"75",-0.559890714139285
"76",-0.309481207917939
"77",-0.1965550502383
"78",-1.08692475741774
"79",-0.692047029046948
"80",-0.8034498115831
"81",-0.139422122106738
"82",-0.152889462396616
"83",0.576137743763614
"84",-0.118394182237856
"85",-0.501788655323212
"86",0.125510645935917
"87",0.138953354114722
"88",-0.143454009476809
"89",0.505271229773277
"90",-0.103250860200312
"91",0.311118238824305
"92",-0.259302896174579
"93",0.189149595606102
"94",-0.523525496433594
"95",0.00746440460001846
"96",0.77501797909401
"97",0.824933220925009
"98",0.195209085616339
"99",0.237882025064075
"100",-0.611137397789995
