"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.137829668292298,FALSE,NA,NA,FALSE,NA
"2",2,-0.0808512767441592,FALSE,NA,NA,FALSE,NA
"3",3,-0.160875758781288,FALSE,NA,NA,FALSE,NA
"4",4,-0.135746288161649,TRUE,0.446313573361437,0.150067720096558,FALSE,NA
"5",5,-0.124478471372509,FALSE,NA,NA,FALSE,NA
"6",6,-0.0551356241087873,FALSE,NA,NA,FALSE,NA
"7",7,-0.149823593280427,FALSE,NA,NA,FALSE,NA
"8",8,-0.0126049781397209,FALSE,NA,NA,FALSE,NA
"9",9,0.231154368560392,FALSE,NA,NA,FALSE,NA
"10",10,0.21151855019825,FALSE,NA,NA,FALSE,NA
"11",11,-0.00906709646986106,FALSE,NA,NA,FALSE,NA
"12",12,0.109041418934282,FALSE,NA,NA,FALSE,NA
"13",13,-0.115209736487496,TRUE,1.17286053441421,2.17107664594863,FALSE,NA
"14",14,0.107874110966412,TRUE,1.56101218346202,3.73349014462388,FALSE,NA
"15",15,-0.0629278941200719,FALSE,NA,NA,FALSE,NA
