"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.000651840475806152,0,NA,NA,FALSE,NA
"2",2,0.0976809227185471,0,NA,NA,FALSE,NA
"3",3,-0.0426761998709426,0,NA,NA,FALSE,NA
"4",4,0.0343181579400441,0,NA,NA,FALSE,NA
"5",5,-0.0577265079267367,0,NA,NA,FALSE,NA
"6",6,-0.15325265502708,0,NA,NA,FALSE,NA
"7",7,-0.0173013860202752,0,NA,NA,FALSE,NA
"8",8,0.0657269022329168,0,NA,NA,FALSE,NA
"9",9,0.0332615348745503,0,NA,NA,FALSE,NA
"10",10,0.000746000324559165,0,NA,NA,FALSE,NA
"11",11,-0.00912241250442153,0,NA,NA,FALSE,NA
"12",12,0.0278260575475137,0,NA,NA,FALSE,NA
"13",13,-0.0050202065116061,0,NA,NA,FALSE,NA
"14",14,-0.018819024145173,0,NA,NA,FALSE,NA
"15",15,0.0781908981440487,0,NA,NA,FALSE,NA
"16",1,0.0382556305906737,0,NA,NA,TRUE,7
"17",10,-0.0925655813681162,0,NA,NA,TRUE,11
