"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0780641025239366,FALSE,NA,NA,FALSE,NA
"2",2,-0.132238279557671,FALSE,NA,NA,FALSE,NA
"3",3,-0.145836397487627,FALSE,NA,NA,FALSE,NA
"4",4,0.172109976456191,FALSE,NA,NA,FALSE,NA
"5",5,-0.134454164561822,TRUE,0.436084794571793,0.921485417480481,FALSE,NA
"6",6,0.20787958781654,FALSE,NA,NA,FALSE,NA
"7",7,-0.0839699682639574,FALSE,NA,NA,FALSE,NA
"8",8,-0.318441065458886,FALSE,NA,NA,FALSE,NA
"9",9,-0.0147578980209524,FALSE,NA,NA,FALSE,NA
"10",10,0.0470598701125012,FALSE,NA,NA,FALSE,NA
"11",3,0.0575937586505563,FALSE,NA,NA,TRUE,7
