"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.277049203380161,FALSE,NA,NA,FALSE,NA
"2",2,0.00401740777207642,TRUE,1.98865586320149,0.0716172391548753,FALSE,NA
"3",3,0.0836414907842141,FALSE,NA,NA,FALSE,NA
"4",4,0.0188606819251033,FALSE,NA,NA,FALSE,NA
"5",5,-0.0328520767455413,TRUE,0.580695950176476,1.34147477518292,FALSE,NA
"6",6,0.163580471349339,FALSE,NA,NA,FALSE,NA
"7",7,-0.212887128086827,FALSE,NA,NA,FALSE,NA
"8",8,-0.423923181968594,FALSE,NA,NA,FALSE,NA
"9",9,-0.160297199464013,FALSE,NA,NA,FALSE,NA
"10",10,0.149950334344188,TRUE,0.565183747260225,3.77106700378153,FALSE,NA
"11",11,0.0382905028439369,FALSE,NA,NA,FALSE,NA
"12",12,-0.0785487771567104,FALSE,NA,NA,FALSE,NA
"13",13,0.342297380166714,FALSE,NA,NA,FALSE,NA
"14",14,0.0889271005153539,FALSE,NA,NA,FALSE,NA
"15",15,-0.209748989995242,FALSE,NA,NA,FALSE,NA
"16",2,-0.0248234644505751,FALSE,NA,NA,TRUE,12
