"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.194378751629191,FALSE,NA,NA,FALSE,NA
"2",2,0.331699281214673,FALSE,NA,NA,FALSE,NA
"3",3,-0.0939775333797792,FALSE,NA,NA,FALSE,NA
"4",4,-0.200857567474461,FALSE,NA,NA,FALSE,NA
"5",5,0.225156816616202,FALSE,NA,NA,FALSE,NA
"6",6,0.142869904356337,FALSE,NA,NA,FALSE,NA
"7",7,-0.00817365057970706,FALSE,NA,NA,FALSE,NA
"8",8,0.339685618833712,FALSE,NA,NA,FALSE,NA
"9",9,-0.0375844133734331,FALSE,NA,NA,FALSE,NA
"10",10,0.0698121998183211,TRUE,1.58841433545585,1.19644421893628,FALSE,NA
"11",11,-0.0577886830776701,FALSE,NA,NA,FALSE,NA
"12",12,0.194441394533044,FALSE,NA,NA,FALSE,NA
"13",13,0.116574863466302,FALSE,NA,NA,FALSE,NA
"14",14,0.299992490842105,FALSE,NA,NA,FALSE,NA
"15",15,-0.0419762475798852,FALSE,NA,NA,FALSE,NA
"16",1,0.13136634918569,FALSE,NA,NA,TRUE,2
"17",4,0.0944209091117685,FALSE,NA,NA,TRUE,15
