"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.128159224293084,FALSE,NA,NA,FALSE,NA
"2",2,0.0463069361309785,TRUE,-0.595165573596546,0.477641622535884,FALSE,NA
"3",3,-0.108050868319801,FALSE,NA,NA,FALSE,NA
"4",4,-0.0155575914049405,FALSE,NA,NA,FALSE,NA
"5",5,0.0903302856485887,TRUE,0.703766486586316,1.18238617382468,FALSE,NA
"6",6,-0.0531432318362902,FALSE,NA,NA,FALSE,NA
"7",7,-0.0384190689172004,FALSE,NA,NA,FALSE,NA
"8",8,0.0114812100340912,FALSE,NA,NA,FALSE,NA
"9",9,-0.0461150334339073,TRUE,0.874952096502068,0.690649926196784,FALSE,NA
"10",10,0.060246219842722,FALSE,NA,NA,FALSE,NA
"11",11,-0.0270203714417922,FALSE,NA,NA,FALSE,NA
"12",12,-0.000139098843158509,FALSE,NA,NA,FALSE,NA
"13",13,-0.00940719313671808,FALSE,NA,NA,FALSE,NA
"14",14,-0.112359757075338,FALSE,NA,NA,FALSE,NA
"15",15,-0.0129793632585394,FALSE,NA,NA,FALSE,NA
