"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.129129181913546,TRUE,-2.10519821911387,0.252315844364078,FALSE,NA
"2",2,-0.0192111442632461,FALSE,NA,NA,FALSE,NA
"3",3,0.0403400085431569,FALSE,NA,NA,FALSE,NA
"4",4,0.0638629455681396,FALSE,NA,NA,FALSE,NA
"5",5,0.200938661363796,FALSE,NA,NA,FALSE,NA
"6",6,0.150395862692843,FALSE,NA,NA,FALSE,NA
"7",7,0.00357822506313872,FALSE,NA,NA,FALSE,NA
"8",8,0.043437880568231,TRUE,-1.46438705401365,0.121398680271199,FALSE,NA
"9",9,0.146644929281494,TRUE,1.37869103258192,0.883999540428531,FALSE,NA
"10",10,-0.00299614463841446,FALSE,NA,NA,FALSE,NA
"11",7,0.375171649407215,FALSE,NA,NA,TRUE,10
