"","V1"
"1",-0.102119430754337
"2",0.0152298107468304
"3",0.498433049330633
"4",-0.303390810801796
"5",-0.470097155628894
"6",0.0392568783611597
"7",-0.0608372566491318
"8",-0.0499944194938045
"9",-0.0502713540142586
"10",-0.00494231344269869
"11",0.338919947830231
"12",-0.247943089032932
"13",0.117223786029014
"14",0.526347190966197
"15",0.177055126133396
"16",-0.0241267392007318
"17",0.268446675511462
"18",-0.0222490027981574
"19",-0.25523451846929
"20",0.538643515086931
"21",0.0331430024529688
"22",-0.170876294068379
"23",-0.048837923481624
"24",-0.0444538800404987
"25",-0.242622515752659
"26",-0.277593158675382
"27",-0.418850342771461
"28",0.0554561912849492
"29",-0.242426212887713
"30",-0.168222679518079
"31",-0.501113046689038
"32",0.146432875865027
"33",0.0128408164187907
"34",0.00935130529288267
"35",0.283639992453285
"36",-0.232927911471805
"37",0.0363978959648817
"38",-0.0659840244509438
"39",-0.0984473936661447
"40",0.217488424880361
"41",0.13000491404896
"42",-0.273961840901101
"43",0.0544914340364988
"44",0.415395339796213
"45",-0.0499329234833062
"46",-0.160755137337137
"47",-0.0618593074370983
"48",0.0996967707715813
"49",0.577786411696811
"50",0.0583893279593362
