"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.262670486807072,FALSE,NA,NA,FALSE,NA
"2",2,0.0289627127364309,FALSE,NA,NA,FALSE,NA
"3",3,-0.22388660006769,FALSE,NA,NA,FALSE,NA
"4",4,-0.0729782764051891,FALSE,NA,NA,FALSE,NA
"5",5,0.0807213082571696,FALSE,NA,NA,FALSE,NA
"6",6,0.162042450623459,FALSE,NA,NA,FALSE,NA
"7",7,-0.227336476192101,FALSE,NA,NA,FALSE,NA
"8",8,0.289439066345984,FALSE,NA,NA,FALSE,NA
"9",9,0.189767252757531,TRUE,-0.0164107026207275,1.67977044536712,FALSE,NA
"10",10,-0.166396329764045,FALSE,NA,NA,FALSE,NA
"11",2,-0.450525484606711,FALSE,NA,NA,TRUE,4
"12",1,-0.0480663762122655,FALSE,NA,NA,TRUE,4
