"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0967203749121356,FALSE,NA,NA,FALSE,NA
"2",2,0.036851127302051,FALSE,NA,NA,FALSE,NA
"3",3,-0.100510947637262,FALSE,NA,NA,FALSE,NA
"4",4,-0.022568640699158,FALSE,NA,NA,FALSE,NA
"5",5,0.0844666147828588,FALSE,NA,NA,FALSE,NA
"6",6,0.27656535031194,FALSE,NA,NA,FALSE,NA
"7",7,-0.0953676334792689,FALSE,NA,NA,FALSE,NA
"8",8,0.304873889448074,TRUE,-0.0861620785524333,0.657769273138365,FALSE,NA
"9",9,0.0745346734182254,FALSE,NA,NA,FALSE,NA
"10",10,-0.193488372017275,FALSE,NA,NA,FALSE,NA
