"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0554300814344429,FALSE,NA,NA,FALSE,NA
"2",2,-0.118285796147764,FALSE,NA,NA,FALSE,NA
"3",3,0.00463844797712392,FALSE,NA,NA,FALSE,NA
"4",4,0.286982185708246,FALSE,NA,NA,FALSE,NA
"5",5,-0.00478171203234151,FALSE,NA,NA,FALSE,NA
"6",6,-0.254168015400225,FALSE,NA,NA,FALSE,NA
"7",7,0.0506065136993487,TRUE,0.126106924752386,1.38733181765553,FALSE,NA
"8",8,0.0238327550043373,FALSE,NA,NA,FALSE,NA
"9",9,0.335246710363127,FALSE,NA,NA,FALSE,NA
"10",10,0.232794791481518,FALSE,NA,NA,FALSE,NA
"11",11,-0.0354064030598539,FALSE,NA,NA,FALSE,NA
"12",12,-0.0828705220569537,FALSE,NA,NA,FALSE,NA
"13",13,-0.384910137495944,FALSE,NA,NA,FALSE,NA
"14",14,-0.215628027831727,FALSE,NA,NA,FALSE,NA
"15",15,-0.161068899630425,FALSE,NA,NA,FALSE,NA
