"","V1"
"1",-0.119804589956307
"2",-0.0280800117466823
"3",0.174000153389024
"4",0.306392940234738
"5",0.351610712357277
"6",0.438982462646894
"7",0.237835868941203
"8",0.227978027516983
"9",0.117211808914762
"10",0.229906879262573
"11",0.422344710416565
"12",0.439977354699973
"13",0.442350996018131
"14",0.437372180461483
"15",0.338645556081397
"16",0.166001841936011
"17",-0.107599717415011
"18",-0.338869596104213
"19",-0.406156185771379
"20",-0.429084874509885
"21",-0.37804910903898
"22",-0.396260441025009
"23",-0.238723543131131
"24",-0.272375462492923
"25",-0.3886465877126
"26",-0.337405842360411
"27",-0.267021635209928
"28",-0.179644732998107
"29",-0.0583856147394252
"30",-0.103516096110698
"31",-0.0583726005568793
"32",-0.103138150049142
"33",-0.27585849765146
"34",-0.100971317249111
"35",-0.0459295404527703
"36",0.0132489833154359
"37",-0.00458047938232713
"38",0.0696757341653405
"39",-0.108673103502918
"40",-0.213243429991862
"41",-0.0781739747944835
"42",0.000623977973613394
"43",0.0318833840525153
"44",0.0999810652093192
"45",0.131281990119943
"46",0.15573897481669
"47",0.0430298125272539
"48",0.123675851558713
"49",0.0129531152042709
"50",0.0258607521335335
