"","V1"
"1",0.164839747844101
"2",-0.131390936250529
"3",-0.669517102726072
"4",-0.852774885944849
"5",-0.801902016136314
"6",-0.515441572104056
"7",-1.02251645876442
"8",-1.16361652406108
"9",-0.807305324305992
"10",-0.563067772965496
"11",-0.50380025706636
"12",-0.13284157657984
"13",0.168987846727177
"14",-0.162876484870867
"15",0.589561286969562
"16",0.987893244431701
"17",1.17524377754395
"18",0.688451198213781
"19",0.28084608310987
"20",0.232233322428756
"21",0.546945577047323
"22",0.0545477581762569
"23",-0.646776537634879
"24",-0.313512512027512
"25",0.11245538111394
"26",-0.0742662514995422
"27",-0.0141809572709203
"28",-0.103542124457027
"29",-0.197702310291725
"30",-0.233336820882539
"31",0.0347872516125002
"32",0.093709464542982
"33",0.152743953456377
"34",0.544933351023264
"35",0.441157919089719
"36",0.200467487651577
"37",0.124356608795101
"38",0.0165872221207448
"39",0.173568355532504
"40",0.22097549690867
"41",0.492541824378377
"42",0.366851219888345
"43",0.564157835797135
"44",0.62221001877361
"45",0.0487429173462586
"46",-0.509602389860999
"47",-0.0574440052582365
"48",0.00204217164155352
"49",-0.0305774621541835
"50",0.406153960948296
