"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0971953494962174,0,NA,NA,FALSE,NA
"2",2,-0.373903607709809,0,NA,NA,FALSE,NA
"3",3,-0.066443150426213,0,NA,NA,FALSE,NA
"4",4,0.0740388001068394,0,NA,NA,FALSE,NA
"5",5,-0.0755672345043738,0,NA,NA,FALSE,NA
"6",6,-0.0812606572077471,0,NA,NA,FALSE,NA
"7",7,-0.228956750133631,0,NA,NA,FALSE,NA
"8",8,0.00747870422547161,0,NA,NA,FALSE,NA
"9",9,0.0158937543054642,0,NA,NA,FALSE,NA
"10",10,-0.158663165543071,0,NA,NA,FALSE,NA
"11",6,-0.0251448425048603,0,NA,NA,TRUE,10
