"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.142217822021561,FALSE,NA,NA,FALSE,NA
"2",2,-0.0034850900149389,FALSE,NA,NA,FALSE,NA
"3",3,-0.217547254936095,FALSE,NA,NA,FALSE,NA
"4",4,-0.0594384730767601,TRUE,-0.152043716290308,0.171992119867355,FALSE,NA
"5",5,-0.217456909605671,FALSE,NA,NA,FALSE,NA
"6",6,0.0574460004296958,FALSE,NA,NA,FALSE,NA
"7",7,0.158527323341075,FALSE,NA,NA,FALSE,NA
"8",8,-0.198007195997317,FALSE,NA,NA,FALSE,NA
"9",9,0.177552149790256,FALSE,NA,NA,FALSE,NA
"10",10,0.180129948193245,FALSE,NA,NA,FALSE,NA
