"","V1"
"1",-0.0478623017829966
"2",-0.118274025630785
"3",-0.167292951090363
"4",-0.511973115415211
"5",-0.473181132675352
"6",-0.351374181055213
"7",-0.0373559233082915
"8",0.288294345334057
"9",0.112630332492274
"10",-0.0341392357795773
"11",0.148960067345066
"12",0.373433340731321
"13",0.375755012348152
"14",0.288234081581831
"15",0.261945647019562
"16",0.15031314300309
"17",0.184255888832381
"18",0.0701909384301907
"19",-0.134160861148963
"20",-0.374348474373969
"21",-0.281829798923757
"22",-0.252522942738103
"23",-0.184935893985281
"24",0.0439041329875622
"25",-0.0310392105584705
"26",0.121670386883602
"27",-0.0931568083040936
"28",0.0840028324128048
"29",0.267854913453182
"30",0.322001793915349
