"","V1"
"1",-0.215765665954
"2",0.0540460042290608
"3",0.582404385770069
"4",0.549465568790114
"5",0.281574827415432
"6",0.0530550374238638
"7",0.163782400729638
"8",-0.322356540056629
"9",0.283804526417263
"10",0.664117697386705
"11",0.690066713880318
"12",0.123553455029218
"13",0.483505326571795
"14",-0.0874984377448584
"15",-1.09085172649004
"16",-0.464241155909804
"17",-0.985013499385871
"18",0.470114617210209
"19",-0.582963352454331
"20",-0.462611508451844
"21",0.137739198445726
"22",-0.0828595814484847
"23",0.546813577326472
"24",0.184769348587663
"25",-0.229122918023756
"26",0.55737553190772
"27",0.125370328480933
"28",-0.472831644138205
"29",-0.263255524660054
"30",-0.233792999339443
"31",0.706176817925365
"32",-0.703128841518954
"33",-0.393491974185862
"34",-0.602392890837551
"35",0.090600306606313
"36",0.827748128343413
"37",-0.477453700646462
"38",-0.153752846728784
"39",0.908899914180013
"40",-0.941004116842991
"41",0.129036693419612
"42",-0.530946703962136
"43",-0.284993847726922
"44",0.554723483966916
"45",-0.291513352170208
"46",0.453398721881905
"47",-0.358518211564559
"48",0.587822493005298
"49",0.354017327072193
"50",-0.333621391761482
