"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0880168658215103,TRUE,0.394886642484965,0.884309903676522,FALSE,NA
"2",2,-0.0742823016182154,TRUE,-0.58899580132663,0.115685036871582,FALSE,NA
"3",3,-0.160176137123144,FALSE,NA,NA,FALSE,NA
"4",4,-0.183995330728776,TRUE,-0.19905370229209,0.314474231369483,FALSE,NA
"5",5,0.043118216227956,FALSE,NA,NA,FALSE,NA
"6",6,0.0553192323465756,FALSE,NA,NA,FALSE,NA
"7",7,0.0788685441697056,FALSE,NA,NA,FALSE,NA
"8",8,0.0422279013440608,FALSE,NA,NA,FALSE,NA
"9",9,0.182295089374713,FALSE,NA,NA,FALSE,NA
"10",10,0.287010003013698,FALSE,NA,NA,FALSE,NA
"11",2,-0.220647322294917,FALSE,NA,NA,TRUE,4
