"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.036856080233948,TRUE,0.332923147530432,0.992241381625545,FALSE,NA
"2",2,0.171062852483169,FALSE,NA,NA,FALSE,NA
"3",3,-0.0272641431093558,FALSE,NA,NA,FALSE,NA
"4",4,0.112976982588864,FALSE,NA,NA,FALSE,NA
"5",5,-0.241114506848329,FALSE,NA,NA,FALSE,NA
"6",6,0.202907352600288,FALSE,NA,NA,FALSE,NA
"7",7,-0.265038094750963,TRUE,1.17077644451966,0.452957018278539,FALSE,NA
"8",8,-0.131796398456446,FALSE,NA,NA,FALSE,NA
"9",9,-0.0702425348238687,TRUE,0.421745592075979,1.94911465412917,FALSE,NA
"10",10,0.0186441265626643,FALSE,NA,NA,FALSE,NA
"11",11,0.219001011068665,FALSE,NA,NA,FALSE,NA
"12",12,0.353907557911192,FALSE,NA,NA,FALSE,NA
"13",13,-0.130895379773597,FALSE,NA,NA,FALSE,NA
"14",14,-0.348527993775396,FALSE,NA,NA,FALSE,NA
"15",15,-0.119744714017843,FALSE,NA,NA,FALSE,NA
