"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0622197835172572,FALSE,NA,NA,FALSE,NA
"2",2,-0.284608300122526,FALSE,NA,NA,FALSE,NA
"3",3,0.0744371794067906,FALSE,NA,NA,FALSE,NA
"4",4,-0.120490025947315,TRUE,0.413588687648098,1.16777662649275,FALSE,NA
"5",5,0.0221715487997498,TRUE,-0.706532937329585,2.10601754451611,FALSE,NA
"6",6,-0.0293490810792378,FALSE,NA,NA,FALSE,NA
"7",7,-0.301036826630635,FALSE,NA,NA,FALSE,NA
"8",8,0.332263078041066,FALSE,NA,NA,FALSE,NA
"9",9,-0.0166673188826106,FALSE,NA,NA,FALSE,NA
"10",10,-0.234625685412107,FALSE,NA,NA,FALSE,NA
"11",11,-0.0123770986762027,FALSE,NA,NA,FALSE,NA
"12",12,0.0473136476770594,FALSE,NA,NA,FALSE,NA
"13",13,0.270498166508516,FALSE,NA,NA,FALSE,NA
"14",14,0.0683187465023339,TRUE,0.583830436863002,0.336840379517525,FALSE,NA
"15",15,-0.307601309523834,FALSE,NA,NA,FALSE,NA
"16",6,-0.131747178069214,FALSE,NA,NA,TRUE,10
"17",2,0.0872598927851534,FALSE,NA,NA,TRUE,8
