"","V1"
"1",0.202785075304996
"2",-0.196732986031463
"3",0.0429138268063503
"4",0.585360292234804
"5",0.0477655055948319
"6",0.0829492860896453
"7",-0.376191566869489
"8",0.378058771903094
"9",0.138784707392094
"10",0.10280262998554
"11",-0.000501425814510618
"12",0.0458140550592214
"13",-0.187016217116065
"14",-0.0632397699546703
"15",-0.0177657514240936
"16",0.14508685580787
"17",-0.377491248774448
"18",-0.0291131419441643
"19",-0.0381053669725284
"20",0.00417506325442295
"21",0.0960741176386929
"22",0.169245166479987
"23",0.55741452668808
"24",-0.0198014457792883
"25",0.113287741423842
"26",0.320275018574232
"27",-0.108004416442676
"28",0.119180352603873
"29",0.480667051176023
"30",-0.0524085598606584
"31",-0.0979202913462211
"32",-0.382043183063056
"33",-0.406599788702609
"34",0.130559346231668
"35",-0.216892066866165
"36",-0.0432709394315577
"37",0.179863612966503
"38",-0.39450098067876
"39",0.145430305360744
"40",-0.0158114586727633
"41",0.0913543569732964
"42",0.272115618377754
"43",-0.296262470718425
"44",0.0591071033190546
"45",0.105287867226424
"46",0.187414425397967
"47",-0.110335843833774
"48",-0.0834288365483368
"49",-0.100709604510266
"50",0.320476585883224
"51",-0.0936540711211567
"52",0.244047458160753
"53",-0.544317839499063
"54",0.340623329335272
"55",-0.114241860900955
"56",0.0989735196574708
"57",-0.313731845206909
"58",0.120504272143037
"59",-0.173222795695056
"60",0.0930739946822836
"61",-0.032627416305739
"62",0.231707808350028
"63",-0.0849789968449272
"64",0.0747042567640561
"65",-0.60217414415215
"66",-0.673850895070645
"67",-0.0850437229538191
"68",0.0180534979704352
"69",-0.173343657743067
"70",-0.00875136856753522
"71",-0.051569995278992
"72",-0.0469774121098386
"73",0.335584835381435
"74",0.301449962784496
"75",0.190670893406192
"76",0.0695065328890292
"77",0.532536800209286
"78",-0.0872119606712394
"79",-0.22290254344542
"80",0.0988896385737266
"81",-0.224410479708674
"82",-0.22053337411269
"83",-0.0902066176947812
"84",0.511849690328525
"85",-0.328208156358367
"86",0.250836543622233
"87",-0.12423897127527
"88",-0.197860671649787
"89",0.137984953267082
"90",0.0305052013442668
"91",0.127055379700806
"92",-0.0655004095174915
"93",0.134928565986079
"94",-0.170150352721268
"95",-0.619675187588214
"96",-0.181591325355978
"97",0.111294592980868
"98",-0.0172295088492048
"99",0.360067966718119
"100",-0.376746018255489
