"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,-0.0940680338552517,0,NA,NA,FALSE,NA
"2",2,-0.0656537301082504,0,NA,NA,FALSE,NA
"3",3,0.162786754312797,0,NA,NA,FALSE,NA
"4",4,0.397796333261615,0,NA,NA,FALSE,NA
"5",5,-0.0486203911413841,0,NA,NA,FALSE,NA
"6",6,-0.117007372725106,0,NA,NA,FALSE,NA
"7",7,-0.0836643811512428,0,NA,NA,FALSE,NA
"8",8,-0.0483061037086777,0,NA,NA,FALSE,NA
"9",9,0.304919975439978,0,NA,NA,FALSE,NA
"10",10,-0.0821574101651001,0,NA,NA,FALSE,NA
"11",11,0.065916652492834,0,NA,NA,FALSE,NA
"12",12,0.225938435772731,0,NA,NA,FALSE,NA
"13",13,-0.110151982828793,0,NA,NA,FALSE,NA
"14",14,0.042955043804361,0,NA,NA,FALSE,NA
"15",15,-0.141594009406802,0,NA,NA,FALSE,NA
"16",6,0.363586926810964,0,NA,NA,TRUE,7
"17",9,0.133205714623725,0,NA,NA,TRUE,13
