"","V1","effect_size","nonlinear","location","scale","interactions","V2"
"1",1,0.0195899043102025,FALSE,NA,NA,FALSE,NA
"2",2,0.0751580405747348,FALSE,NA,NA,FALSE,NA
"3",3,-0.0127346454490816,FALSE,NA,NA,FALSE,NA
"4",4,0.0132106986795607,TRUE,0.561325470046425,2.45694644177768,FALSE,NA
"5",5,0.111934020648929,FALSE,NA,NA,FALSE,NA
"6",6,-0.0137172880200807,FALSE,NA,NA,FALSE,NA
"7",7,0.018153444443141,FALSE,NA,NA,FALSE,NA
"8",8,-0.0408236631192787,FALSE,NA,NA,FALSE,NA
"9",9,0.12337917643053,FALSE,NA,NA,FALSE,NA
"10",10,-0.000330112826894446,TRUE,-1.39030278283934,2.0431753284389,FALSE,NA
"11",11,0.0208381823334043,FALSE,NA,NA,FALSE,NA
"12",12,0.0648255698263009,FALSE,NA,NA,FALSE,NA
"13",13,0.0528008014023222,FALSE,NA,NA,FALSE,NA
"14",14,0.112440476378678,TRUE,1.42941659680763,0.675880083348602,FALSE,NA
"15",15,-0.070942066183229,FALSE,NA,NA,FALSE,NA
"16",1,0.0106921510211282,FALSE,NA,NA,TRUE,11
"17",12,-0.0311558577680342,FALSE,NA,NA,TRUE,15
